[2024-09-22 11:44:45] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/wp-audio.b8efdc046bc9df72a075.bundle.js
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f003499008a-ZoSapQ.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/js/wp-audio.b8efdc046bc9df72a075.bundle.js
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 11:45:13] [class-ss-page.php:119] Checking Content Identical:8cf2ac0bd8b904b32453016134a7a27e646c9f82===. Value: FALSE
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/images/announcement.png
[2024-09-22 11:45:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 607
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\nitya\AppData\Local\Temp/66f00349984f7-tqiGP8.tmp
[2024-09-22 11:45:13] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/images/announcement.png?simply_static_page=756
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/images/announcement.png?simply_static_page=756
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:103] Filesize: 155343 bytes
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/announcement.png
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f00349984f7-tqiGP8.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/images/announcement.png
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 11:45:13] [class-ss-page.php:119] Checking Content Identical:c3e980f3bbe40c8bee5b0d3704f013d3dfc800c4===. Value: FALSE
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Canvas.svg
[2024-09-22 11:45:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 607
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\nitya\AppData\Local\Temp/66f00349a29d7-bM8KSL.tmp
[2024-09-22 11:45:13] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Canvas.svg?simply_static_page=757
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Canvas.svg?simply_static_page=757
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:103] Filesize: 9394 bytes
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Canvas.svg
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f00349a29d7-bM8KSL.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Canvas.svg
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 11:45:13] [class-ss-page.php:119] Checking Content Identical:2eeec4cc739afd8deaf2a911a36330b9be2ed2c2===. Value: FALSE
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Preview.jpg
[2024-09-22 11:45:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 607
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\nitya\AppData\Local\Temp/66f00349abe48-ofGwHA.tmp
[2024-09-22 11:45:13] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Preview.jpg?simply_static_page=758
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Preview.jpg?simply_static_page=758
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:103] Filesize: 17704 bytes
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Preview.jpg
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f00349abe48-ofGwHA.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Preview.jpg
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 11:45:13] [class-ss-page.php:119] Checking Content Identical:b4a0d05360f9ac8c3426956e423412070ca1afe3===. Value: FALSE
[2024-09-22 11:45:13] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 450 of 607 pages/files
[2024-09-22 11:45:13] [class-ss-archive-creation-job.php:181] We're not done with the fetch_urls task yet
[2024-09-22 11:45:13] [class-ss-archive-creation-job.php:136] Current task: fetch_urls
[2024-09-22 11:45:13] [class-ss-archive-creation-job.php:153] Performing task: fetch_urls
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:69] Total pages: 607; Pages remaining: 107
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Account.svg
[2024-09-22 11:45:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:50; Total: 607
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\nitya\AppData\Local\Temp/66f00349b6e00-gQuDzW.tmp
[2024-09-22 11:45:13] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Account.svg?simply_static_page=759
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Account.svg?simply_static_page=759
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:103] Filesize: 16832 bytes
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Account.svg
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f00349b6e00-gQuDzW.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Account.svg
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 11:45:13] [class-ss-page.php:119] Checking Content Identical:69155d8f65f1bdaafba292cb0fed9153a9f4c91e===. Value: FALSE
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Hello.svg
[2024-09-22 11:45:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 607
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\nitya\AppData\Local\Temp/66f00349c02bb-nhbHXK.tmp
[2024-09-22 11:45:13] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Hello.svg?simply_static_page=760
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Hello.svg?simply_static_page=760
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:103] Filesize: 18398 bytes
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Hello.svg
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f00349c02bb-nhbHXK.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Hello.svg
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 11:45:13] [class-ss-page.php:119] Checking Content Identical:e91813a98192e260d49e6361f3ace4c7eb414c17===. Value: FALSE
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Setup.svg
[2024-09-22 11:45:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 607
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\nitya\AppData\Local\Temp/66f00349c93e1-7wy2Hq.tmp
[2024-09-22 11:45:13] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Setup.svg?simply_static_page=761
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Setup.svg?simply_static_page=761
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:103] Filesize: 14209 bytes
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Setup.svg
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f00349c93e1-7wy2Hq.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Setup.svg
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 11:45:13] [class-ss-page.php:119] Checking Content Identical:2cd1ca54396ca1afa97363ddf2c18e38f79c3496===. Value: FALSE
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/onboarding/Library.svg
[2024-09-22 11:45:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 607
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\nitya\AppData\Local\Temp/66f00349d260a-WepdIu.tmp
[2024-09-22 11:45:13] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/onboarding/Library.svg?simply_static_page=762
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/onboarding/Library.svg?simply_static_page=762
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:103] Filesize: 9147 bytes
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/onboarding/Library.svg
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f00349d260a-WepdIu.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/images/app/onboarding/Library.svg
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 11:45:13] [class-ss-page.php:119] Checking Content Identical:86679d0b6b9b8175537123d6e5e40c216c7f2dac===. Value: FALSE
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/site-editor/archive.svg
[2024-09-22 11:45:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 607
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\nitya\AppData\Local\Temp/66f00349db49e-pyTfWO.tmp
[2024-09-22 11:45:13] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/site-editor/archive.svg?simply_static_page=763
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/site-editor/archive.svg?simply_static_page=763
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:103] Filesize: 16399 bytes
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/site-editor/archive.svg
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f00349db49e-pyTfWO.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/images/app/site-editor/archive.svg
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 11:45:13] [class-ss-page.php:119] Checking Content Identical:31785ce3a96e78bc0aff8a9ffb14a29d50e3639c===. Value: FALSE
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/site-editor/error-404.svg
[2024-09-22 11:45:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:45; Total: 607
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\nitya\AppData\Local\Temp/66f00349e46f8-c48cvH.tmp
[2024-09-22 11:45:13] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/site-editor/error-404.svg?simply_static_page=764
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/site-editor/error-404.svg?simply_static_page=764
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:103] Filesize: 11549 bytes
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/site-editor/error-404.svg
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f00349e46f8-c48cvH.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/images/app/site-editor/error-404.svg
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 11:45:13] [class-ss-page.php:119] Checking Content Identical:9a203f86cf1396c2b739d79f49bb6c54404ae572===. Value: FALSE
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/site-editor/footer.svg
[2024-09-22 11:45:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:44; Total: 607
[2024-09-22 11:45:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\nitya\AppData\Local\Temp/66f00349ed759-Mky7l4.tmp
[2024-09-22 11:45:13] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/site-editor/footer.svg?simply_static_page=765
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/site-editor/footer.svg?simply_static_page=765
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:103] Filesize: 4327 bytes
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/site-editor/footer.svg
[2024-09-22 11:45:13] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f00349ed759-Mky7l4.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/images/app/site-editor/footer.svg
[2024-09-22 11:45:14] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 11:45:14] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 11:45:14] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 11:45:14] [class-ss-page.php:119] Checking Content Identical:0dc2ec790d1d4dbe2bb5728483cafec08aae4079===. Value: FALSE
[2024-09-22 11:45:14] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/site-editor/header.svg
[2024-09-22 11:45:14] [class-ss-task.php:58] [PAGES STATUS] Remaining:43; Total: 607
[2024-09-22 11:45:14] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 11:45:14] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\nitya\AppData\Local\Temp/66f0034a03b48-XyKbkV.tmp
[2024-09-22 11:45:14] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/site-editor/header.svg?simply_static_page=766
[2024-09-22 11:45:14] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/site-editor/header.svg?simply_static_page=766
[2024-09-22 11:45:14] [class-ss-url-fetcher.php:103] Filesize: 6895 bytes
[2024-09-22 11:45:14] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-09-22 11:45:14] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/site-editor/header.svg
[2024-09-22 11:45:14] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f0034a03b48-XyKbkV.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/images/app/site-editor/header.svg
[2024-09-22 11:45:14] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 11:45:14] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 11:45:14] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 11:45:14] [class-ss-page.php:119] Checking Content Identical:488bd4f598bbf63de621a620d1970e546148bbb4===. Value: FALSE
[2024-09-22 11:45:14] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/site-editor/product.svg
[2024-09-22 11:45:14] [class-ss-task.php:58] [PAGES STATUS] Remaining:42; Total: 607
[2024-09-22 11:45:14] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 11:45:14] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\nitya\AppData\Local\Temp/66f0034a0c941-IfAhNt.tmp
[2024-09-22 11:45:14] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/site-editor/product.svg?simply_static_page=767
[2024-09-22 11:45:14] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/site-editor/product.svg?simply_static_page=767
[2024-09-22 11:45:14] [class-ss-url-fetcher.php:103] Filesize: 30831 bytes
[2024-09-22 11:45:14] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-09-22 11:45:14] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/site-editor/product.svg
[2024-09-22 11:45:14] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f0034a0c941-IfAhNt.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/images/app/site-editor/product.svg
[2024-09-22 11:45:14] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 11:45:14] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 11:45:14] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 11:45:14] [class-ss-page.php:119] Checking Content Identical:3472db8ce4f18bb2fc6048ebc1e759bd967d168c===. Value: FALSE
[2024-09-22 11:45:14] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/site-editor/products.svg
[2024-09-22 11:45:14] [class-ss-task.php:58] [PAGES STATUS] Remaining:41; Total: 607
[2024-09-22 11:45:14] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 11:45:14] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\nitya\AppData\Local\Temp/66f0034a15bbd-AqW4wY.tmp
[2024-09-22 11:45:14] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/site-editor/products.svg?simply_static_page=768
[2024-09-22 11:45:14] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/site-editor/products.svg?simply_static_page=768
[2024-09-22 11:45:14] [class-ss-url-fetcher.php:103] Filesize: 50136 bytes
[2024-09-22 11:45:14] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-09-22 11:45:14] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/site-editor/products.svg
[2024-09-22 11:45:14] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f0034a15bbd-AqW4wY.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/images/app/site-editor/products.svg
[2024-09-22 11:45:14] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 11:45:14] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 11:45:14] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 11:45:14] [class-ss-page.php:119] Checking Content Identical:01705ec876b12a834aed31d594ec697ca962dc3f===. Value: FALSE
[2024-09-22 11:45:14] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/site-editor/search-results.svg
[2024-09-22 11:45:14] [class-ss-task.php:58] [PAGES STATUS] Remaining:40; Total: 607
[2024-09-22 11:45:14] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 11:45:14] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\nitya\AppData\Local\Temp/66f0034a1f1e1-0kZIZN.tmp
[2024-09-22 11:45:14] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/site-editor/search-results.svg?simply_static_page=769
[2024-09-22 11:45:14] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/images/app/site-editor/search-results.svg?simply_static_page=769
